Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-09-08,52.204676127056004,52.641539804064266,51.9935323861084,52.1973991394043,3368600,0.0,0.0
2009-09-09,52.139153670744975,53.51525990974212,52.139153670744975,53.28226852416992,4771200,0.0,0.0
2009-09-10,53.18761557577019,54.163265228271484,52.79444158664273,54.163265228271484,4135200,0.0,0.0
2009-09-11,54.17782994317413,54.2360736206461,53.67544003467963,53.87930679321289,3331400,0.0,0.0
2009-09-14,53.67545174550323,54.345301399674256,53.45701985373045,54.287052154541016,3466400,0.0,0.0
2009-09-15,54.33800537870387,54.52003005838525,53.87930518568964,54.374412536621094,3566900,0.0,0.0
2009-09-16,54.4326613326565,54.96417028230864,54.243354111912836,54.88407897949219,2722500,0.0,0.0
2009-09-17,54.85493624956717,54.935027525934984,54.24333619906801,54.52729415893555,3371500,0.0,0.0
2009-09-18,54.69477981131236,54.78943064853021,54.2433565889103,54.33073043823242,4387900,0.0,0.0
2009-09-21,53.81378737569548,54.374421032533164,53.81378737569548,54.27248764038086,2560400,0.0,0.0
2009-09-22,54.4763363160169,54.716610184057025,53.9448219008025,54.58555221557617,2209900,0.0,0.0
2009-09-23,54.69477679731476,55.335501658844876,54.09773608056216,54.18510437011719,3344400,0.0,0.0
2009-09-24,54.35257446669384,54.78215007600122,53.609910608126334,53.952117919921875,3109500,0.0,0.0
2009-09-25,53.90842283964003,54.16325624729591,53.420598094277096,53.733680725097656,3470700,0.0,0.0
2009-09-28,53.82835592803614,54.90594482486903,53.82835592803614,54.61470413208008,2390400,0.0,0.0
2009-09-29,54.44721341959294,54.78942065667272,53.777364028473826,53.83561325073242,3200500,0.0,0.0
2009-09-30,53.92298236795536,54.60011431112767,52.98373447549368,53.733680725097656,4561800,0.0,0.0
2009-10-01,53.55895377675047,53.78466821510118,52.71436193390952,52.823577880859375,4362700,0.0,0.0
2009-10-02,52.28477655949542,52.677950604477566,52.14644155557914,52.37215042114258,3242900,0.0,0.0
2009-10-05,52.37943652530999,53.442460250315186,52.35031190278131,53.16577911376953,2636000,0.0,0.0
2009-10-06,53.4861199643185,54.42536778057065,53.38418660952691,53.82832717895508,2730700,0.0,0.0
2009-10-07,53.544391599110064,53.77010047136284,52.954633291634856,53.253150939941406,3167600,0.0,0.0
2009-10-08,53.42787934301527,54.57099405279038,53.42787934301527,54.265193939208984,3298900,0.0,0.0
2009-10-09,54.214230241364874,54.41082000732422,53.87202295280428,54.41082000732422,2803800,0.0,0.0
2009-10-12,54.49820034171207,55.01514988261822,54.221524765649995,54.520042419433594,2405400,0.0,0.0
2009-10-13,54.461777852376564,54.760295391722394,54.02491424560469,54.352561950683594,2460100,0.0,0.0
2009-10-14,54.86224497898202,56.012642447833116,54.65837819816348,55.750526428222656,4121900,0.0,0.0
2009-10-15,55.48112496868724,56.231071380338314,55.48112496868724,55.896141052246094,3693700,0.0,0.0
2009-10-16,55.35007095336914,56.06361025534386,54.935054839910826,55.35007095336914,3332000,0.0,0.0
2009-10-19,55.53210098100063,56.121864870790816,55.204458696081254,55.56850814819336,3066700,0.0,0.0
2009-10-20,55.52480953271002,55.86701681737628,55.04426171468022,55.299095153808594,3508100,0.0,0.0
2009-10-21,55.138917037142356,56.340275449094854,55.138917037142356,55.575775146484375,3540500,0.0,0.0
2009-10-22,56.79168383417595,57.701806972544155,56.150959144547016,57.36688232421875,7186800,0.0,0.0
2009-10-23,57.097510358696596,57.3450668557299,55.92527076836899,56.66065216064453,5455500,0.0,0.0
2009-10-26,56.54414282258577,57.23583430583811,55.45199486695464,55.93253707885742,3881300,0.0,0.0
2009-10-27,56.0563226650698,56.252912443456324,55.20444843860222,55.335506439208984,4502500,0.0,0.0
2009-10-28,55.37190553154577,55.553930197257685,54.08316778753231,54.21422576904297,4401600,0.0,0.0
2009-10-29,54.37442404474902,55.31367225728735,54.345299423241606,54.956905364990234,4203100,0.0,0.0
2009-10-30,54.680209414463015,55.131632593017805,53.253136677197226,53.566219329833984,4526200,0.0,0.0
2009-11-02,53.7773830957198,54.56373121016277,53.40605111585169,54.08318328857422,3931700,0.0,0.0
2009-11-03,53.88657966468931,54.3379972475796,53.617181179290725,53.92298126220703,3479200,0.0,0.0
2009-11-04,54.3744118055287,54.81126991989976,53.806495701351096,53.93027114868164,4076200,0.0,0.0
2009-11-05,54.24336282604262,55.10980221118458,54.21423820625304,54.94233703613281,3097600,0.0,0.0
2009-11-06,54.512763147439976,55.19717229218729,54.37442258772513,54.90593719482422,1865200,0.0,0.0
2009-11-09,55.28453792435483,56.26747011901309,54.971455241838974,56.20922088623047,3950800,0.0,0.0
2009-11-10,56.09273972691401,56.99558080437738,56.09273972691401,56.78443145751953,3503800,0.0,0.0
2009-11-11,56.85723553534005,57.51980814362521,56.580559976964025,56.7625846862793,2876400,0.0,0.0
2009-11-12,56.72618714298559,56.915488854674464,56.02720732075979,56.216514587402344,2451700,0.0,0.0
2009-11-13,56.223803000335174,56.70434542895163,55.859753517613456,56.29661178588867,2423500,0.0,0.0
2009-11-16,56.46404605110355,57.00283743489904,56.37667222334568,56.80624771118164,2994500,0.0,0.0
2009-11-17,56.71161546342424,57.36690549875736,56.71161546342424,57.359622955322266,3094600,0.0,0.0
2009-11-18,57.20573294209022,57.25703173754735,56.67076058820153,57.01519775390625,2540500,0.51,0.0
2009-11-19,56.76601411556956,56.89792606993548,55.85729042501987,56.612117767333984,2527900,0.0,0.0
2009-11-20,56.51685192498172,56.590135103837376,55.87927652752645,56.16508483886719,3027500,0.0,0.0
2009-11-23,56.53883599843007,57.21305018591012,56.39226405040303,56.96388626098633,3397500,0.0,0.0
2009-11-24,56.81731726266731,57.066486791675025,56.40692696918214,56.875946044921875,2776600,0.0,0.0
2009-11-25,57.066484102685656,57.16908167122252,56.78800019567289,57.09579849243164,1939200,0.0,0.0
2009-11-27,55.78402310433716,56.59747945561744,55.78402310433716,56.24571228027344,1865900,0.0,0.0
2009-11-30,56.34829597369072,57.029840164972406,56.04050326566626,56.75136184692383,3930100,0.0,0.0
2009-12-01,57.05184583715821,57.894616692044615,57.04451583914347,57.62346267700195,3058400,0.0,0.0
2009-12-02,57.46955127262941,57.99719916902964,57.095805338636595,57.46222686767578,2977300,0.0,0.0
2009-12-03,57.454887287962094,57.645428016801496,56.41425166094702,56.53883361816406,2992800,0.0,0.0
2009-12-04,56.85397291282423,57.60147046563888,56.70007652227856,57.337646484375,4376000,0.0,0.0
2009-12-07,57.09579849243164,57.79199707766724,56.90525775465682,57.09579849243164,3056100,0.0,0.0
2009-12-08,55.95255548829574,56.74402717902578,55.69606158606315,56.509517669677734,5046700,0.0,0.0
2009-12-09,57.34496655370557,58.57614305607643,57.19840018555488,58.4369010925293,6599400,0.0,0.0
2009-12-10,58.59811139813467,59.18438789241311,58.422230686309945,59.12575912475586,5050900,0.0,0.0
2009-12-11,59.05249846650399,59.95389235039336,58.957225284964245,59.9099235534668,4788800,0.0,0.0
2009-12-14,60.10046290821686,60.21771489430591,59.829308954215584,60.02717971801758,4999400,0.0,0.0
2009-12-15,60.166423903269816,60.77468508397456,59.756033512023116,60.60612869262695,4633000,0.0,0.0
2009-12-16,60.474225990775636,60.840647636745594,59.74138269883572,59.88795471191406,3979200,0.0,0.0
2009-12-17,59.646107713950954,59.712066509474134,58.87662011603006,58.971893310546875,3841700,0.0,0.0
2009-12-18,59.21371302238955,59.6167732931,59.03050228357169,59.338294982910156,6667700,0.0,0.0
2009-12-21,59.38226528714841,60.25435021535397,59.30898210797988,59.6754035949707,2761300,0.0,0.0
2009-12-22,59.983206696854346,60.320313852366525,59.75602712471876,60.063819885253906,1844100,0.0,0.0
2009-12-23,60.063823529771845,60.32764750942417,59.65343315749023,60.23237991333008,1900200,0.0,0.0
2009-12-24,60.32031038706833,60.825973886861675,60.32031038706833,60.49619674682617,931200,0.0,0.0
2009-12-28,60.66472785277499,61.25832874886236,60.58411469514004,61.155731201171875,2353800,0.0,0.0
2009-12-29,61.39758550606768,61.793321396107316,61.30231792909731,61.65407943725586,3865900,0.0,0.0
2009-12-30,61.558817856711244,61.77867301408763,61.309653896756984,61.48553466796875,2595000,0.0,0.0
2009-12-31,61.40491163810727,61.6174367651911,60.48885794782249,60.58412551879883,2049800,0.0,0.0
2010-01-04,60.89193982294073,61.155763826646364,60.584147015667476,60.840641021728516,3043700,0.0,0.0
2010-01-05,60.67940026335912,60.994522964680975,59.87326852196729,60.45954513549805,2847000,0.0,0.0
2010-01-06,61.47087100440559,61.99851887767793,61.19972266313682,61.31697463989258,5268500,0.0,0.0
2010-01-07,61.06049732256477,61.38295013093987,60.18108768846009,61.360965728759766,4470100,0.0,0.0
2010-01-08,61.33164199725334,61.793331146240234,61.04583363009728,61.793331146240234,3405800,0.0,0.0
2010-01-11,61.83729933472191,61.99852571279071,61.12644621774007,61.544166564941406,2927100,0.0,0.0
2010-01-12,61.251025658629686,61.69073038617702,61.04583049185086,61.595462799072266,3031800,0.0,0.0
2010-01-13,61.63941869957582,61.63941869957582,60.97252895590836,61.397579193115234,3102000,0.0,0.0
2010-01-14,61.36827119620598,61.50751315524124,61.13376166007459,61.19239044189453,2634100,0.0,0.0
2010-01-15,61.2070479897104,61.624768297151554,60.730704488582624,61.09712600708008,3955000,0.0,0.0
2010-01-19,61.4269098653944,62.41624695547049,61.192400291515995,62.379608154296875,4500400,0.0,0.0
2010-01-20,62.16705801255237,62.38690750474855,61.25832888647102,62.08644485473633,3671200,0.0,0.0
2010-01-21,61.998531851549345,61.998531851549345,60.51086109213033,60.60612869262695,4783200,0.0,0.0
2010-01-22,60.38626176653899,60.70138446686906,59.58013561883245,59.7120475769043,4809000,0.0,0.0
2010-01-25,60.33496550619168,60.7453557968495,59.71205007468652,59.968544006347656,3386600,0.0,0.0
2010-01-26,59.69740895933401,60.62812299426277,59.38961614401984,59.821990966796875,3138000,0.0,0.0
2010-01-27,59.60211074377348,60.708699429285595,59.367601253800686,60.31296920776367,5066900,0.0,0.0
2010-01-28,60.547496808763455,60.56215121014326,57.97521605256415,59.17707824707031,6820700,0.0,0.0
2010-01-29,59.61677186296423,60.005177725357,58.75934696774081,58.98652648925781,4347000,0.0,0.0
2010-02-01,59.24303051834062,59.279674907943466,58.583476234680255,58.94989776611328,3632700,0.0,0.0
2010-02-02,59.140427251117224,59.316313594922676,58.40758425870611,58.942562103271484,4690000,0.0,0.0
2010-02-03,58.50285719321867,59.858615605553766,58.50285719321867,59.72670364379883,3401300,0.0,0.0
2010-02-04,59.455549627284924,59.455549627284924,57.7700141089032,58.048492431640625,5312600,0.0,0.0
2010-02-05,58.01186367606834,58.261027651454995,56.61946063912447,57.557498931884766,5408000,0.0,0.0
2010-02-08,57.51351831897249,57.51351831897249,56.61211901245541,56.81731414794922,4407300,0.0,0.0
2010-02-09,57.36694322863107,58.195059311554736,57.08846493016654,57.689395904541016,4252500,0.0,0.0
2010-02-10,57.74803135004158,58.10712285895726,57.16175470633771,57.616119384765625,2445200,0.0,0.0
2010-02-11,58.05580154430332,58.91322619031224,57.777317730588564,58.82528305053711,5524500,0.0,0.0
2010-02-12,57.997190127910365,58.06314890025256,57.21304840165148,58.02650451660156,5443000,0.0,0.0
2010-02-16,58.68608490929624,59.09647531290743,58.1437769146387,58.971893310546875,3619100,0.0,0.0
2010-02-17,59.32227681947579,59.521447032831425,58.82067066106452,59.1157341003418,3095200,0.525,0.0
2010-02-18,59.05666714770264,59.88284290871236,59.05666714770264,59.831207275390625,2702400,0.0,0.0
2010-02-19,59.85337135108943,60.29596355902378,59.46241480694966,60.1336784362793,3217900,0.0,0.0
2010-02-22,60.2738570204672,60.31074206300797,59.41817918662115,59.51407241821289,3025400,0.0,0.0
2010-02-23,59.314881360404925,59.8164816968431,58.76901223922545,58.798519134521484,3981900,0.0,0.0
2010-02-24,59.012447432976,59.45503966315022,58.6436196365199,59.064083099365234,3530700,0.0,0.0
2010-02-25,58.39281606603885,58.842780774108306,58.00923202825917,58.82065200805664,4106300,0.0,0.0
2010-02-26,58.82063979306848,59.25585940387724,58.34854078912056,59.12308120727539,3224400,0.0,0.0
2010-03-01,59.432925668924796,59.71323283787513,59.270640497686784,59.440303802490234,2545100,0.0,0.0
2010-03-02,59.55830782629599,60.03040693040592,59.44028586420113,59.84599304199219,3365600,0.0,0.0
2010-03-03,59.86811148184697,60.25168979126762,59.646812623577986,59.750083923339844,2852300,0.0,0.0
2010-03-04,59.90499932559792,60.01564877034508,59.4329002806836,59.76484298706055,2620300,0.0,0.0
2010-03-05,60.00826200172375,60.85656678551888,59.91974696095942,60.81230926513672,3142600,0.0,0.0
2010-03-08,60.797577057271134,60.87871962864668,59.91977066454671,59.97877883911133,3627900,0.0,0.0
2010-03-09,59.86072658060753,60.58362559716112,59.558285217045146,60.48035430908203,4249800,0.0,0.0
2010-03-10,60.42874540055208,60.53201673432153,59.93451749924604,60.16318893432617,3584600,0.0,0.0
2010-03-11,59.94190979003906,60.14845250636581,59.38866795936373,59.94190979003906,4048100,0.0,0.0
2010-03-12,60.1705633080658,60.24432773788466,59.691086072445344,60.0304069519043,2945900,0.0,0.0
2010-03-15,59.868145338189066,60.23697322530595,59.5878325421454,59.94190979003906,2622300,0.0,0.0
2010-03-16,59.94187521150807,60.2369384765625,59.40338433069395,60.2369384765625,4242200,0.0,0.0
2010-03-17,60.436111496834755,60.79018859057866,60.22956887042768,60.62052536010742,3989700,0.0,0.0
2010-03-18,60.709050565539386,61.778648801099024,60.48775166197158,61.719635009765625,4939500,0.0,0.0
2010-03-19,60.45824432373047,61.96306222452706,60.12630159867359,60.45824432373047,6876200,0.0,0.0
2010-03-22,60.11892410150451,60.63528070767208,60.11892410150451,60.36972427368164,3256700,0.0,0.0
2010-03-23,60.56151584174682,60.790192875270684,59.86812349391685,60.74592971801758,4153100,0.0,0.0
2010-03-24,60.384483313586486,60.70905355403275,60.06729120438632,60.200069427490234,3102500,0.0,0.0
2010-03-25,60.4951405098762,60.67217628737429,59.63207913535796,59.69847106933594,4942500,0.0,0.0
2010-03-26,59.82384833347492,60.01564030211712,59.56567008407028,59.750083923339844,3815300,0.0,0.0
2010-03-29,59.92713101718485,60.25907936764628,59.77222403811544,60.01565170288086,3102600,0.0,0.0
2010-03-30,60.75330803179075,62.33189036719223,60.6647873448829,62.16960525512695,8704600,0.0,0.0
2010-03-31,61.999939653501606,62.302375446048124,61.483577488185254,61.6458625793457,4336700,0.0,0.0
2010-04-01,61.86715799242235,62.132714376214125,61.52045906759065,61.85240173339844,2965800,0.0,0.0
2010-04-05,62.1253392109466,62.31713119236156,61.653240201205264,62.10321044921875,2600800,0.0,0.0
2010-04-06,61.889302064083566,62.30976550446301,61.6311237459322,62.22124481201172,3208500,0.0,0.0
2010-04-07,62.04420392040888,62.42778230022368,61.372934720902016,61.71226119995117,4463500,0.0,0.0
2010-04-08,61.52785649788929,61.66800723539742,61.055751734714384,61.18852996826172,3757700,0.0,0.0
2010-04-09,61.203293617552994,61.71965035040028,61.07051536798279,61.58687210083008,2883900,0.0,0.0
2010-04-12,61.786015224429775,61.786015224429775,61.291781850493706,61.43193817138672,2626100,0.0,0.0
2010-04-13,61.254913096368554,62.140097440902174,60.99673479820164,61.91880416870117,4256000,0.0,0.0
2010-04-14,61.896687568504476,62.30977292675306,61.579495417601905,62.25075912475586,3632100,0.0,0.0
2010-04-15,62.06635262199321,62.70073699951172,61.91144559416194,62.70073699951172,4535500,0.0,0.0
2010-04-16,62.47942991369157,62.663843822088374,61.37294646331073,61.78603744506836,5342300,0.0,0.0
2010-04-19,61.67538431834311,62.05896274880898,61.32868529065089,61.889305114746094,3554200,0.0,0.0
2010-04-20,62.26551981007229,63.32774018211055,62.199127871145095,62.899898529052734,5735000,0.0,0.0
2010-04-21,63.02530037554674,63.32773626478207,62.75236575971381,63.21708679199219,4522900,0.0,0.0
2010-04-22,62.77445159284149,63.541613617505156,62.30973087841826,63.47522735595703,4627700,0.0,0.0
2010-04-23,63.571143831500564,64.24240733204543,63.38672997791973,63.866207122802734,3990600,0.0,0.0
2010-04-26,64.04324668246784,64.758773377678,63.98423289509979,64.50059509277344,6288900,0.0,0.0
2010-04-27,66.32995057814401,66.57337813141673,64.74399085996717,64.89152526855469,11138700,0.0,0.0
2010-04-28,65.57021371234477,65.71037009410222,64.6555222342426,65.09073638916016,5730600,0.0,0.0
2010-04-29,65.60710535211734,66.38901865986054,65.38580637210441,65.89479064941406,5284200,0.0,0.0
2010-04-30,65.43004197301418,66.16769748850642,65.2087486950855,65.40791320800781,5262000,0.0,0.0
2010-05-03,65.79150508900689,66.38900432703318,65.3710416200503,66.24884796142578,4647400,0.0,0.0
2010-05-04,65.8136331143934,65.8136331143934,64.18341492409283,64.67764282226562,5456400,0.0,0.0
2010-05-05,64.20552925257743,64.33830745498868,63.49738071567225,63.87358093261719,4880000,0.0,0.0
2010-05-06,63.48263137454256,66.77257427301411,50.868723282123966,62.140098571777344,9156000,0.0,0.0
2010-05-07,61.71227803748978,62.19174973611083,59.9419032470029,60.95248794555664,8368800,0.0,0.0
2010-05-10,63.143317541195316,64.20554339445044,62.62696087801048,63.41625213623047,6271600,0.0,0.0
2010-05-11,62.83350739243011,63.416256021075014,62.60483594584933,62.7302360534668,4760800,0.0,0.0
2010-05-12,62.98839897274715,63.89571766039365,62.8556207654785,63.762939453125,3431000,0.0,0.0
2010-05-13,63.48262424410283,64.176022146371,63.01052522107131,63.13592529296875,3314300,0.0,0.0
2010-05-14,62.744983002911276,63.10643829590882,61.926184843626665,62.46467590332031,4138400,0.0,0.0
2010-05-17,62.61220477092281,62.80399680109849,61.24016491633052,62.46467590332031,3191700,0.0,0.0
2010-05-18,62.7671126209864,63.58591079136869,61.852421248149355,61.977821350097656,5219900,0.0,0.0
2010-05-19,61.862763998253065,61.862763998253065,60.830976045552596,61.2689323425293,6405200,0.525,0.0
2010-05-20,60.25199523788695,60.47468567590126,59.01236576896491,59.07175064086914,8752700,0.0,0.0
2010-05-21,58.21067775149864,59.9550670283113,58.002836396065945,59.903106689453125,6489700,0.0,0.0
2010-05-24,59.92538276525846,59.932801625939604,58.967823054914774,59.07916259765625,3625900,0.0,0.0
2010-05-25,58.418523794644265,59.04947809844783,57.38673579505741,58.99009323120117,5705200,0.0,0.0
2010-05-26,59.38352717604465,59.895711910179465,58.663501002914394,58.76742172241211,4720900,0.0,0.0
2010-05-27,59.68785101783453,60.51921650285926,59.41320025538736,60.44498825073242,4554900,0.0,0.0
2010-05-28,60.51922370553164,60.637993453672,58.46307199431787,58.87133026123047,6482800,0.0,0.0
2010-06-01,58.433377950565166,59.287017086278695,57.87665751378502,57.95088577270508,4340200,0.0,0.0
2010-06-02,58.34429479988603,58.55956069347679,57.535197231142114,58.44821548461914,5773600,0.0,0.0
2010-06-03,58.8564733690055,59.205352345046684,57.64653656954004,58.15129089355469,7880900,0.0,0.0
2010-06-04,57.37188345028159,57.37188345028159,56.265867370985866,56.48855209350586,8152800,0.0,0.0
2010-06-07,56.533107535976214,57.05271101348391,55.44193456995689,55.47904586791992,5947800,0.0,0.0
2010-06-08,55.47903490483303,55.78337806955637,53.97960397800058,55.612648010253906,7229500,0.0,0.0
2010-06-09,56.02091526491819,56.48855833077224,55.3008893564388,55.51615524291992,4803100,0.0,0.0
2010-06-10,56.25102879609866,57.59457889413773,56.13226472129686,57.47581481933594,6204500,0.0,0.0
2010-06-11,56.904247314791554,58.188412459986736,56.87455488221591,58.12160873413086,4627700,0.0,0.0
2010-06-14,58.63377131882781,58.88615409391883,57.94343802733739,58.00282287597656,3612000,0.0,0.0
2010-06-15,58.708001025657204,59.27957029750631,58.44819938538534,59.21276092529297,3233200,0.0,0.0
2010-06-16,58.849051333066456,60.12579757030943,58.63378545229853,60.036720275878906,5359800,0.0,0.0
2010-06-17,60.378165259008966,60.40043882655712,59.30926621000252,60.14805603027344,3976400,0.0,0.0
2010-06-18,60.00701662532166,60.407855880438625,59.66556222205562,60.2593994140625,5255800,0.0,0.0
2010-06-21,60.83843112446757,61.61041776155235,60.17778974851857,60.474708557128906,4064000,0.0,0.0
2010-06-22,60.65280752583674,60.77157721657332,59.29440892010256,59.40575408935547,3116800,0.0,0.0
2010-06-23,59.55425564488476,59.85859326826813,58.975261513958536,59.47260284423828,3567100,0.0,0.0
2010-06-24,59.242472534188444,59.26474044438666,57.80242626325986,58.032535552978516,4340100,0.0,0.0
2010-06-25,58.29232013260687,58.70800276938836,57.80982812162768,58.56697082519531,4339900,0.0,0.0
2010-06-28,58.60409209092771,59.18308600066063,58.11418113746404,58.626365661621094,3094000,0.0,0.0
2010-06-29,58.43336432999124,58.670898101119185,57.04527299240658,58.26263427734375,8545400,0.0,0.0
2010-06-30,58.054785663068884,59.546797484666484,58.054785663068884,58.63377380371094,6942900,0.0,0.0
2010-07-01,58.68575576475272,58.92328959368222,57.77273741050158,58.30718994140625,6811700,0.0,0.0
2010-07-02,58.49274523455845,58.641201707758526,57.186306750042284,57.65394973754883,3776900,0.0,0.0
2010-07-06,58.23293208538974,58.92326537688016,57.52775541336497,58.00282287597656,4012500,0.0,0.0
2010-07-07,58.225533765922194,59.81404221623879,57.84696230136925,59.769500732421875,4957900,0.0,0.0
2010-07-08,60.21488764294375,60.56376104451354,59.45032011248372,60.28911590576172,3975800,0.0,0.0
2010-07-09,60.207466480155425,61.053681182697254,60.207466480155425,60.98687744140625,2817400,0.0,0.0
2010-07-12,60.77160582770312,61.06110000610351,60.393034339312905,61.061100006103516,3206600,0.0,0.0
2010-07-13,61.49160511963433,62.775775665058944,61.49160511963433,62.018638610839844,5137400,0.0,0.0
2010-07-14,61.70688591799366,62.1151498021594,61.231818305465886,61.64750671386719,3114300,0.0,0.0
2010-07-15,61.73654088034975,61.73654088034975,60.51918015422454,61.65488815307617,4642000,0.0,0.0
2010-07-16,61.395122826127455,61.43965864428614,59.90311062203332,60.08868408203125,4302500,0.0,0.0
2010-07-19,60.48211391969119,60.534074269989105,59.44290125047934,60.28911590576172,3054200,0.0,0.0
2010-07-20,59.739791924631895,61.120452822107815,59.390913023563755,61.00911331176758,3050800,0.0,0.0
2010-07-21,61.343151678915234,61.69203062838046,60.37816759159661,61.09077453613281,4992700,0.0,0.0
2010-07-22,62.89454992785006,63.19888741077421,62.241327824156215,62.909393310546875,7153200,0.0,0.0
2010-07-23,62.872271162395215,64.03767198995587,62.61246951228639,63.963443756103516,4559100,0.0,0.0
2010-07-26,64.20840466231847,64.9284304530913,63.755605054992294,64.81708526611328,4834500,0.0,0.0
2010-07-27,64.69831747657994,64.86904184525099,64.08221238576449,64.43109130859375,4243800,0.0,0.0
2010-07-28,64.16386049920642,64.57954310233755,64.00055500133327,64.34943389892578,2824600,0.0,0.0
2010-07-29,64.61665590261458,64.93584235618705,63.62940412025669,64.0896224975586,3344200,0.0,0.0
2010-07-30,63.466111405391715,64.09705991829209,62.99104389003721,63.49580383300781,4744600,0.0,0.0
2010-08-02,64.43109625811061,65.15854092209243,64.37171140216267,64.88389587402344,3639000,0.0,0.0
2010-08-03,64.56470349016051,64.98781063968298,64.34201313220086,64.73542785644531,2855500,0.0,0.0
2010-08-04,64.80226538647284,65.37382924748553,64.75030503547168,65.32186889648438,2222600,0.0,0.0
2010-08-05,64.80965530510102,65.26245487443161,64.55727818816318,65.11399841308594,2523600,0.0,0.0
2010-08-06,64.43854196019669,64.98041908575587,63.852129005750484,64.79484558105469,2701300,0.0,0.0
2010-08-09,65.12143148966649,65.60391788404623,64.8838977223597,65.3441162109375,3187400,0.0,0.0
2010-08-10,64.8838841857194,65.15852918431334,63.72590235634179,64.66119384765625,3641400,0.0,0.0
2010-08-11,63.763045465239564,63.82984919612071,62.00380692974867,62.42691421508789,4505600,0.0,0.0
2010-08-12,61.83306434237925,62.8203106092869,61.729143682704766,62.36009216308594,3435300,0.0,0.0
2010-08-13,62.27843940716295,62.686697523526675,62.15966970281999,62.36009216308594,2079100,0.0,0.0
2010-08-16,61.85531813954075,62.322961001426336,61.1130246464367,61.92954635620117,2358400,0.0,0.0
2010-08-17,61.56586489195814,63.01333589655597,61.36544234470387,62.419498443603516,4374600,0.0,0.0
2010-08-18,62.580052909135155,62.744384351391965,61.55672552589298,62.45307159423828,3198900,0.525,0.0
2010-08-19,62.243944411643746,62.32611015897987,60.64545647064639,61.10856628417969,3959300,0.0,0.0
2010-08-20,60.50353930679775,60.83220233159663,59.8387477876049,60.249576568603516,4355400,0.0,0.0
2010-08-23,60.511002867583436,61.4745783155558,60.42883712171386,60.563289642333984,3243400,0.0,0.0
2010-08-24,59.905969274821196,60.503537355394755,59.36069367271702,60.092708587646484,4475900,0.0,0.0
2010-08-25,59.764041044035686,60.57822157317288,59.3606835135054,60.31678771972656,3577100,0.0,0.0
2010-08-26,60.6977306773794,60.750017442235944,59.383084691062116,59.59223175048828,3577000,0.0,0.0
2010-08-27,59.846223453594796,60.570767278157824,59.15901837747667,60.503543853759766,3445900,0.0,0.0
2010-08-30,60.17489129061746,60.26452823760094,59.44287616950178,59.49516296386719,2408400,0.0,0.0
2010-08-31,59.42791899112904,59.90597119134924,58.561451515291836,58.67349624633789,4956000,0.0,0.0
2010-09-01,59.39056583840324,60.57822499638588,59.226234350142036,60.51100158691406,4507000,0.0,0.0
2010-09-02,60.832193353386074,61.1683217981709,60.37654902673852,61.153385162353516,2477800,0.0,0.0
2010-09-03,61.6837324979237,62.52779215834636,61.668790161232785,62.355995178222656,2939700,0.0,0.0
2010-09-07,62.169227517409325,62.281266497352284,61.26540462112279,61.35504150390625,3099200,0.0,0.0
2010-09-08,61.407387426343895,62.52782389593769,61.407387426343895,61.81074523925781,2787000,0.0,0.0
2010-09-09,62.68463794060289,62.80415381104304,61.609023600793435,61.967559814453125,2471700,0.0,0.0
2010-09-10,61.90036363524359,62.7967102624366,61.736032090530536,62.699607849121094,2166300,0.0,0.0
2010-09-13,63.16270177988278,63.468956980759884,62.90126788817759,63.38679122924805,2863500,0.0,0.0
2010-09-14,63.25237320231662,63.491399419235655,62.759378424326684,63.215023040771484,3319500,0.0,0.0
2010-09-15,63.09545802375592,63.30460506969557,62.460545720344946,63.1776237487793,2175900,0.0,0.0
2010-09-16,62.759366016621016,63.491386866807375,62.69961374833035,63.454036712646484,2431800,0.0,0.0
2010-09-17,63.745337523413866,64.36531349172945,63.558598185885,64.29061889648438,5967100,0.0,0.0
2010-09-20,64.43255505380255,65.45588317373716,64.28316013564293,65.29155731201172,3657900,0.0,0.0
2010-09-21,64.72384925108798,65.44839872225458,64.28314149386189,64.64915466308594,3680200,0.0,0.0
2010-09-22,64.66409246721167,65.10480023238486,64.3354294354779,64.70890808105469,2473000,0.0,0.0
2010-09-23,64.13374240949535,64.79853382802044,63.75279266105854,63.887245178222656,1994000,0.0,0.0
2010-09-24,64.54457551171306,65.33634833387863,64.08145998806702,64.95539855957031,3420400,0.0,0.0
2010-09-27,64.88068596127873,65.06742521267572,64.29058924300466,64.3802261352539,2494700,0.0,0.0
2010-09-28,64.72383914065446,65.2242990708069,63.820021659700835,65.01515197753906,2582600,0.0,0.0
2010-09-29,64.73133000505109,65.47081622378964,64.47736152963797,65.11227416992188,2915700,0.0,0.0
2010-09-30,65.56793641083127,65.7322679926263,64.39521322118892,64.76869201660156,3634700,0.0,0.0
2010-10-01,65.26910571940594,65.65005541490902,64.91056952267489,65.44837951660156,3200900,0.0,0.0
2010-10-04,65.20190006965392,65.53056308848855,64.32049027273243,64.76119232177734,2286300,0.0,0.0
2010-10-05,65.21684756099928,66.47920736721669,65.21684756099928,66.3746337890625,4612200,0.0,0.0
2010-10-06,66.22521272329953,67.15143784074412,66.22521272329953,67.14396667480469,4137400,0.0,0.0
2010-10-07,67.12157345680991,67.1663890645222,66.06089561619105,66.40449523925781,3321900,0.0,0.0
